对手,胜负,主客场,命中,投篮数,投篮命中率,3分命中率,篮板,助攻,失误,场均抢断,场均盖帽,命中,得分
犹他 爵士,胜,客,6.9,10.5,0.527142857,0.5,36.5,11.57,47,22.5,14.6,6.9,19.2
波士顿 凯尔特人,胜,客,9,10.6,0.541428571,0.5,33.3,11.55,43.8,27.2,13,9,19.4
犹他 爵士,胜,主,8.7,9.9,0.528571429,0.4875,36,11.21,45.9,26.2,13.7,8.7,19.3
密尔沃基 雄鹿,负,客,7.7,10.7,0.515714286,0.525,36.4,11.21,47.1,22.9,13.9,7.7,17.7
波士顿 凯尔特人,胜,客,8.4,9.4,0.501428571,0.5,36.1,11.18,45.5,24.6,15.3,8.4,20.3
孟菲斯 灰熊,胜,主,10.2,13.5,0.491428571,0.5125,34.8,11.17,48.3,25.1,13.4,10.2,19.2
亚特兰大 老鹰,负,主,6.6,10.5,0.538571429,0.475,35,11.13,45.5,23.8,12.2,6.6,17.8
休斯顿 火箭,负,客,7.8,8.9,0.552857143,0.45,34,11.13,42.9,23.8,13.2,7.8,18.8
费城 76人,胜,客,7,9.4,0.495714286,0.4625,36.1,11.07,45.4,25.6,14.1,7,19.7
休斯顿 火箭,胜,主,7.9,11.1,0.504285714,0.475,34.9,11.07,46,28,13.1,7.9,17.7
波士顿 凯尔特人,胜,主,9.5,9.6,0.518571429,0.475,36.3,11.02,45.9,28.1,15.9,9.5,20.4
犹他 爵士,胜,主,6.9,10.4,0.494285714,0.5125,33.9,10.95,44.3,22.7,14.4,6.9,19.4
费城 76人,胜,主,7.6,10.2,0.508571429,0.475,33.5,10.88,43.7,22.6,13.5,7.6,19.8
波士顿 凯尔特人,胜,主,8.7,12.6,0.482857143,0.4875,33,10.88,45.6,24.2,15.4,8.7,22
犹他 爵士,负,主,7,10.9,0.537142857,0.5,33.9,10.84,44.8,25.5,14.5,7,19.9
犹他 爵士,负,主,9.3,13.1,0.492857143,0.45,31.8,10.83,44.9,22,12.6,9.3,19.8
印第安纳 步行者,负,主,7,10.5,0.467142857,0.5,34,10.81,44.5,24,14.1,7,20
休斯顿 火箭,胜,主,7.3,10.1,0.505714286,0.4875,35.3,10.78,45.4,25.4,14.9,7.3,16.8
波士顿 凯尔特人,胜,主,7.5,10.9,0.48,0.5,34.9,10.77,45.8,22.8,14,7.5,18.8
华盛顿 奇才,胜,客,6.5,9.1,0.462857143,0.4875,35.1,10.75,44.2,23.9,13.4,6.5,19.1
休斯顿 火箭,负,客,7.5,9.8,0.49,0.5,33.1,10.75,42.9,22.7,17.1,7.5,20.6
费城 76人,负,主,7.9,8.4,0.507142857,0.475,33.8,10.74,42.2,22.9,12.5,7.9,19.1
丹佛 掘金,负,主,7.3,8.4,0.487142857,0.4625,34.3,10.63,42.8,25.9,13.9,7.3,19.2
休斯顿 火箭,负,主,7.1,9.5,0.475714286,0.4875,34.1,10.56,43.6,23.9,12.4,7.1,19.8
休斯顿 火箭,负,客,7.4,12.2,0.477142857,0.4875,34.6,10.53,46.7,24.5,14.7,7.4,19.3
休斯顿 火箭,胜,主,7.8,8.8,0.51,0.5,35,10.51,43.8,22.8,14.7,7.8,18
费城 76人,胜,主,7,10.8,0.51,0.5,34.2,10.4,45,20.9,13.4,7,19
休斯顿 火箭,负,主,6.8,9.6,0.462857143,0.5,34.3,10.17,43.9,22,14.9,6.8,20
波士顿 凯尔特人,负,客,8.3,10.4,0.444285714,0.475,32.6,10.09,43,21.9,15.3,8.3,20.7
休斯顿 火箭,负,客,7.3,10.2,0.442857143,0.475,36,9.97,46.2,20.5,13.7,7.3,18
